mode,type,rt,acc,item_1,item_2,item_cue,subj_idx,item_1_number,item_2_number,item_cue_number,trial_type,similarity,similarity_bin,ams,pams,slps,ams_quantile,pams_quantile,slps_quantile,ams_bin,pam_bin,slp_bin
perc,resp,1212,1,2.3.3left.bmp,2.3.3right.bmp,,ACC032,"[0, 2, 2]","[0, 2, 2]",[],match,1.0,,0.7565718899711487,-0.44235117802396307,-1.4672239714701587,4th,2nd,1st,1.3120402189510112,-0.3716025052016505,-1.3540354251548414
perc,resp,1459,1,1.2.1left.bmp,1.1.3right.bmp,,ACC032,"[-2, 0, -2]","[-2, -2, 2]",[],non-match,0.3545027756320971,2,0.33252804175486145,-0.29646170220947227,-1.3010158820977236,3rd,2nd,1st,0.25469300897557456,-0.3716025052016505,-1.3540354251548414
perc,resp,1058,1,1.2.3left.bmp,1.2.3right.bmp,,ACC032,"[-2, 0, 2]","[-2, 0, 2]",[],match,1.0,,-0.2083944027309674,-0.5891512811758841,-1.1073586509166444,2nd,2nd,1st,-0.34239502946452954,-0.3716025052016505,-1.3540354251548414
perc,resp,1137,1,2.3.1left.bmp,2.3.1right.bmp,,ACC032,"[0, 2, -2]","[0, 2, -2]",[],match,1.0,,1.3267700193118819,-0.7304328173091161,-0.8015067833954805,4th,1st,2nd,1.3120402189510112,-1.169208969941906,-0.2461797222560862
perc,resp,1460,1,2.1.3left.bmp,2.1.3right.bmp,,ACC032,"[0, -2, 2]","[0, -2, 2]",[],match,1.0,,0.026008014418358125,0.41548843517137096,-0.7266962199390063,3rd,3rd,2nd,0.25469300897557456,0.2436284096490861,-0.2461797222560862
perc,resp,1491,1,3.1.1left.bmp,3.1.1right.bmp,,ACC032,"[2, -2, -2]","[2, -2, -2]",[],match,1.0,,-0.4022425432321562,-0.2117341000973317,-0.7366004497806947,2nd,2nd,2nd,-0.34239502946452954,-0.3716025052016505,-0.2461797222560862
perc,resp,1353,1,2.1.1left.bmp,2.1.1right.bmp,,ACC032,"[0, -2, -2]","[0, -2, -2]",[],match,1.0,,-0.7030090083987213,-0.691656927332488,-0.6830616053061547,2nd,1st,2nd,-0.34239502946452954,-1.169208969941906,-0.2461797222560862
perc,resp,960,1,1.3.1left.bmp,3.2.3right.bmp,,ACC032,"[-2, 2, -2]","[2, 0, 2]",[],non-match,0.1339745962155613,1,-0.7823932569378491,0.9585221699487348,-0.6750390006103576,1st,4th,2nd,-1.224338198462056,1.297183065494471,-0.2461797222560862
perc,resp,1178,1,2.2.3left.bmp,2.2.3right.bmp,,ACC032,"[0, 0, 2]","[0, 0, 2]",[],match,1.0,,0.9690438929650907,0.17548615552801466,0.13230925403047786,4th,3rd,3rd,1.3120402189510112,0.2436284096490861,0.34822055411553754
perc,resp,1217,1,1.3.2left.bmp,2.2.1right.bmp,,ACC032,"[-2, 2, 0]","[0, 0, -2]",[],non-match,0.5,3,2.3892426062312437,0.4060361785267985,0.28041896397552524,4th,3rd,3rd,1.3120402189510112,0.2436284096490861,0.34822055411553754
perc,resp,864,1,3.1.2left.bmp,2.3.1right.bmp,,ACC032,"[2, -2, 0]","[0, 2, -2]",[],non-match,0.29289321881345254,1,-0.08657777783843015,-0.3848966953770015,0.06371039064164805,2nd,2nd,2nd,-0.34239502946452954,-0.3716025052016505,-0.2461797222560862
perc,resp,983,1,1.3.3left.bmp,1.3.3right.bmp,,ACC032,"[-2, 2, 2]","[-2, 2, 2]",[],match,1.0,,-0.8112099382501808,0.9552453918447461,-0.00528638768134809,1st,4th,2nd,-1.224338198462056,1.297183065494471,-0.2461797222560862
perc,resp,1231,1,3.1.3left.bmp,3.1.3right.bmp,,ACC032,"[2, -2, 2]","[2, -2, 2]",[],match,1.0,,-0.9716879430859976,0.6504935321434253,0.47626771531845397,1st,4th,3rd,-1.224338198462056,1.297183065494471,0.34822055411553754
perc,resp,1258,1,3.3.2left.bmp,3.3.2right.bmp,,ACC032,"[2, 2, 0]","[2, 2, 0]",[],match,1.0,,0.0022620517230352113,-1.9622337001290224,0.4326145199130621,3rd,1st,3rd,0.25469300897557456,-1.169208969941906,0.34822055411553754
perc,resp,1380,0,2.2.2left.bmp,3.2.2right.bmp,,ACC032,"[0, 0, 0]","[2, 0, 0]",[],non-match,0.7113248654051871,4,-2.399062491739136,-1.7739390887300754,0.2912154613841061,1st,1st,3rd,-1.224338198462056,-1.169208969941906,0.34822055411553754
perc,resp,949,1,1.1.3left.bmp,1.1.2right.bmp,,ACC032,"[-2, -2, 2]","[-2, -2, 0]",[],non-match,0.7113248654051871,4,0.18030507342352023,-0.7881101497174609,0.18537818707233084,3rd,1st,3rd,0.25469300897557456,-1.169208969941906,0.34822055411553754
perc,resp,834,1,3.3.1left.bmp,1.3.1right.bmp,,ACC032,"[2, 2, -2]","[-2, 2, -2]",[],non-match,0.42264973081037416,2,1.760750271308532,1.7652650777330323,-0.10288630612121683,4th,4th,2nd,1.3120402189510112,1.297183065494471,-0.2461797222560862
perc,resp,1050,1,3.2.1left.bmp,3.2.1right.bmp,,ACC032,"[2, 0, -2]","[2, 0, -2]",[],match,1.0,,-1.146165442817317,0.9566434351220084,-0.32790984995846806,1st,4th,2nd,-1.224338198462056,1.297183065494471,-0.2461797222560862
perc,resp,1089,1,2.2.1left.bmp,1.2.3right.bmp,,ACC032,"[0, 0, -2]","[-2, 0, 2]",[],non-match,0.3545027756320971,2,1.0688559228780126,-1.5674859402717942,0.09321545452877034,4th,1st,3rd,1.3120402189510112,-1.169208969941906,0.34822055411553754
perc,resp,1005,1,1.1.1left.bmp,1.1.1right.bmp,,ACC032,"[-2, -2, -2]","[-2, -2, -2]",[],match,1.0,,-0.03253806764895664,0.6706721520536196,0.14168015516489332,3rd,4th,3rd,0.25469300897557456,1.297183065494471,0.34822055411553754
perc,resp,872,1,2.3.3left.bmp,1.2.2right.bmp,,ACC032,"[0, 2, 2]","[-2, 0, 0]",[],non-match,0.5,3,0.6012731402962469,-0.2822467819132084,0.08774148822013246,3rd,2nd,2nd,0.25469300897557456,-0.3716025052016505,-0.2461797222560862
perc,resp,1151,1,3.3.3left.bmp,2.2.3right.bmp,,ACC032,"[2, 2, 2]","[0, 0, 2]",[],non-match,0.5917517095361369,3,-0.26420565699836446,0.690653764648789,0.19715331268815173,2nd,4th,3rd,-0.34239502946452954,1.297183065494471,0.34822055411553754
perc,resp,1028,1,1.1.2left.bmp,1.1.2right.bmp,,ACC032,"[-2, -2, 0]","[-2, -2, 0]",[],match,1.0,,-0.07506065814967612,0.6389804624486013,0.08853020809854291,2nd,4th,2nd,-0.34239502946452954,1.297183065494471,-0.2461797222560862
perc,resp,1169,1,3.2.2left.bmp,3.2.2right.bmp,,ACC032,"[2, 0, 0]","[2, 0, 0]",[],match,1.0,,-0.34125597301315,-1.6550786996086195,-0.06965045575344644,2nd,1st,2nd,-0.34239502946452954,-1.169208969941906,-0.2461797222560862
perc,resp,1146,1,1.2.2left.bmp,1.2.2right.bmp,,ACC032,"[-2, 0, 0]","[-2, 0, 0]",[],match,1.0,,0.6210217119248949,-0.5458571677988678,-0.00569375736337993,3rd,2nd,2nd,0.25469300897557456,-0.3716025052016505,-0.2461797222560862
perc,resp,1227,1,2.1.2left.bmp,2.1.2right.bmp,,ACC032,"[0, -2, 0]","[0, -2, 0]",[],match,1.0,,-0.5527452091947084,-1.6450877752011333,-0.07026826657977604,2nd,1st,2nd,-0.34239502946452954,-1.169208969941906,-0.2461797222560862
perc,resp,1014,1,2.3.2left.bmp,1.1.1right.bmp,,ACC032,"[0, 2, 0]","[-2, -2, -2]",[],non-match,0.29289321881345254,1,0.8108707125653961,-1.1799027073299093,0.2583413991541699,4th,1st,3rd,1.3120402189510112,-1.169208969941906,0.34822055411553754
perc,resp,1184,1,3.2.3left.bmp,3.2.3right.bmp,,ACC032,"[2, 0, 2]","[2, 0, 2]",[],match,1.0,,-0.6975984141288977,0.27699163129417276,0.08031396934948072,2nd,3rd,2nd,-0.34239502946452954,0.2436284096490861,-0.2461797222560862
perc,resp,1101,1,3.3.3left.bmp,3.3.3right.bmp,,ACC032,"[2, 2, 2]","[2, 2, 2]",[],match,1.0,,-0.7145935327718037,-0.855704026823078,0.2774676924370296,1st,1st,3rd,-1.224338198462056,-1.169208969941906,0.34822055411553754
perc,resp,940,1,3.1.2left.bmp,1.3.2right.bmp,,ACC032,"[2, -2, 0]","[-2, 2, 0]",[],non-match,0.18350341907227385,1,1.5213667957091042,-0.11624246553511419,0.08443491551727282,4th,2nd,2nd,1.3120402189510112,-0.3716025052016505,-0.2461797222560862
perc,resp,897,1,3.1.1left.bmp,2.3.2right.bmp,,ACC032,"[2, -2, -2]","[0, 2, 0]",[],non-match,0.29289321881345254,1,-0.4200916504627686,0.06492675269571822,-0.09674243236460783,2nd,3rd,2nd,-0.34239502946452954,0.2436284096490861,-0.2461797222560862
perc,resp,903,1,1.2.3left.bmp,2.2.1right.bmp,,ACC032,"[-2, 0, 2]","[0, 0, -2]",[],non-match,0.3545027756320971,2,1.1353334716891337,-0.5306813053473081,-0.13562203190300234,4th,2nd,2nd,1.3120402189510112,-0.3716025052016505,-0.2461797222560862
perc,resp,910,1,2.2.3left.bmp,1.1.3right.bmp,,ACC032,"[0, 0, 2]","[-2, -2, 2]",[],non-match,0.5917517095361369,3,0.2087327754543301,-0.45374005909478404,0.11363776807499426,3rd,2nd,3rd,0.25469300897557456,-0.3716025052016505,0.34822055411553754
perc,resp,1178,1,2.1.3left.bmp,2.1.3right.bmp,,ACC032,"[0, -2, 2]","[0, -2, 2]",[],match,1.0,,0.09872425665348478,0.4903506479529015,0.5482331953949592,3rd,3rd,3rd,0.25469300897557456,0.2436284096490861,0.34822055411553754
perc,resp,1127,1,2.2.2left.bmp,3.3.2right.bmp,,ACC032,"[0, 0, 0]","[2, 2, 0]",[],non-match,0.5917517095361369,3,-0.13348122586121086,-1.176793913001249,0.2623212679431734,2nd,1st,3rd,-0.34239502946452954,-1.169208969941906,0.34822055411553754
perc,resp,954,1,3.2.2left.bmp,3.2.2right.bmp,,ACC032,"[2, 0, 0]","[2, 0, 0]",[],match,1.0,,0.35803561451459365,0.7886504629692374,0.45589710830746505,3rd,4th,3rd,0.25469300897557456,1.297183065494471,0.34822055411553754
perc,resp,1063,0,1.1.1left.bmp,2.1.2right.bmp,,ACC032,"[-2, -2, -2]","[0, -2, 0]",[],non-match,0.5917517095361369,3,-0.26331615399415514,0.7898481918542457,0.6346362754914953,2nd,4th,3rd,-0.34239502946452954,1.297183065494471,0.34822055411553754
perc,resp,858,1,3.2.3left.bmp,3.3.3right.bmp,,ACC032,"[2, 0, 2]","[2, 2, 2]",[],non-match,0.7113248654051871,4,0.08672948097344653,2.1715563343641042,0.5148829858958607,3rd,4th,3rd,0.25469300897557456,1.297183065494471,0.34822055411553754
perc,resp,1177,1,2.3.2left.bmp,2.3.2right.bmp,,ACC032,"[0, 2, 0]","[0, 2, 0]",[],match,1.0,,-0.386475095199438,0.5575310557592624,0.6968994884416696,2nd,3rd,4th,-0.34239502946452954,0.2436284096490861,1.2519945932953895
perc,resp,1378,1,3.3.1left.bmp,2.2.2right.bmp,,ACC032,"[2, 2, -2]","[0, 0, 0]",[],non-match,0.5,3,1.3595663608376047,0.04608504237798128,0.6219832923263224,4th,3rd,3rd,1.3120402189510112,0.2436284096490861,0.34822055411553754
perc,resp,1209,1,2.1.1left.bmp,2.1.1right.bmp,,ACC032,"[0, -2, -2]","[0, -2, -2]",[],match,1.0,,0.9808497006290298,0.037307114528718044,0.9751458184660078,4th,3rd,4th,1.3120402189510112,0.2436284096490861,1.2519945932953895
perc,resp,1025,1,3.1.3left.bmp,1.3.3right.bmp,,ACC032,"[2, -2, 2]","[-2, 2, 2]",[],non-match,0.18350341907227385,1,0.8656016116011234,-1.2723285757386213,1.3412055419426456,4th,1st,4th,1.3120402189510112,-1.169208969941906,1.2519945932953895
perc,resp,1052,1,3.3.2left.bmp,2.1.3right.bmp,,ACC032,"[2, 2, 0]","[0, -2, 2]",[],non-match,0.29289321881345254,1,0.4600358934149641,0.9418107842950395,1.1888693930906429,3rd,4th,4th,0.25469300897557456,1.297183065494471,1.2519945932953895
perc,resp,1112,1,1.3.2left.bmp,1.3.2right.bmp,,ACC032,"[-2, 2, 0]","[-2, 2, 0]",[],match,1.0,,0.24648779071241725,-0.30095362647188373,0.8230210555975233,3rd,2nd,4th,0.25469300897557456,-0.3716025052016505,1.2519945932953895
perc,resp,1057,1,1.3.3left.bmp,1.3.3right.bmp,,ACC032,"[-2, 2, 2]","[-2, 2, 2]",[],match,1.0,,-0.5034350036738773,-0.3986187351820087,1.1308926605024783,2nd,2nd,4th,-0.34239502946452954,-0.3716025052016505,1.2519945932953895
perc,resp,1106,1,3.2.2left.bmp,3.2.2right.bmp,,ACC032,"[2, 0, 0]","[2, 0, 0]",[],match,1.0,,0.4537818425862757,0.48627084850537167,1.0052921559693506,3rd,3rd,4th,0.25469300897557456,0.2436284096490861,1.2519945932953895
perc,resp,1529,1,2.3.1left.bmp,3.3.1right.bmp,,ACC032,"[0, 2, -2]","[2, 2, -2]",[],non-match,0.7113248654051871,4,-0.7931473756186099,1.0503302244116242,1.112275752107254,1st,4th,4th,-1.224338198462056,1.297183065494471,1.2519945932953895
perc,resp,1179,1,3.1.3left.bmp,1.3.2right.bmp,,ACC032,"[2, -2, 2]","[-2, 2, 0]",[],non-match,0.1339745962155613,1,0.30257649038607537,-1.326493303202274,1.3386925187305356,3rd,1st,4th,0.25469300897557456,-1.169208969941906,1.2519945932953895
perc,resp,836,1,3.2.1left.bmp,2.3.3right.bmp,,ACC032,"[2, 0, -2]","[0, 2, 2]",[],non-match,0.29289321881345254,1,-0.2372835769032784,-1.61633668945712,1.698845845975579,2nd,1st,4th,-0.34239502946452954,-1.169208969941906,1.2519945932953895
perc,resp,942,1,1.3.1left.bmp,1.3.1right.bmp,,ACC032,"[-2, 2, -2]","[-2, 2, -2]",[],match,1.0,,-0.9473757593847452,0.8030348630995767,1.6593460245562626,1st,4th,4th,-1.224338198462056,1.297183065494471,1.2519945932953895
perc,resp,1193,0,2.1.2left.bmp,3.1.2right.bmp,,ACC032,"[0, -2, 0]","[2, -2, 0]",[],non-match,0.7113248654051871,4,-0.3001619652372488,-0.6584554152398125,2.045540989992779,2nd,1st,4th,-0.34239502946452954,-1.169208969941906,1.2519945932953895
perc,resp,1050,1,2.2.3left.bmp,2.2.3right.bmp,,ACC032,"[0, 0, 2]","[0, 0, 2]",[],match,1.0,,-0.4718851918275151,-0.4510549486033264,1.8328330801821593,2nd,2nd,4th,-0.34239502946452954,-0.3716025052016505,1.2519945932953895
perc,resp,998,1,1.2.1left.bmp,1.2.1right.bmp,,ACC032,"[-2, 0, -2]","[-2, 0, -2]",[],match,1.0,,-0.24499255061024935,-0.7797817638997459,1.8837067542287227,2nd,1st,4th,-0.34239502946452954,-1.169208969941906,1.2519945932953895
perc,resp,1035,1,3.1.1left.bmp,3.1.1right.bmp,,ACC032,"[2, -2, -2]","[2, -2, -2]",[],match,1.0,,0.22653162080713038,1.441925774709049,1.74188371935817,3rd,4th,4th,0.25469300897557456,1.297183065494471,1.2519945932953895
perc,resp,1034,1,2.2.1left.bmp,1.1.2right.bmp,,ACC032,"[0, 0, -2]","[-2, -2, 0]",[],non-match,0.5,3,0.49047578749546156,-0.45755444197257655,1.777565518494086,3rd,2nd,4th,0.25469300897557456,-0.3716025052016505,1.2519945932953895
perc,resp,829,1,2.1.1left.bmp,1.1.1right.bmp,,ACC032,"[0, -2, -2]","[-2, -2, -2]",[],non-match,0.7113248654051871,4,-0.6068752992121078,0.8140891309466073,2.023528633493197,2nd,4th,4th,-0.34239502946452954,1.297183065494471,1.2519945932953895
perc,resp,1015,1,2.3.3left.bmp,2.3.3right.bmp,,ACC032,"[0, 2, 2]","[0, 2, 2]",[],match,1.0,,-0.7068080086607709,-0.5087080606079537,2.1385199854255816,1st,2nd,4th,-1.224338198462056,-0.3716025052016505,1.2519945932953895
perc,resp,1014,1,1.1.3left.bmp,1.3.1right.bmp,,ACC032,"[-2, -2, 2]","[-2, 2, -2]",[],non-match,0.18350341907227385,1,0.7056956122953386,-0.6854823306791656,1.9920450916346768,4th,1st,4th,1.3120402189510112,-1.169208969941906,1.2519945932953895
perc,resp,1033,1,1.1.2left.bmp,1.1.2right.bmp,,ACC032,"[-2, -2, 0]","[-2, -2, 0]",[],match,1.0,,-0.7926240943113235,0.5994665588179942,1.988042227447397,1st,3rd,4th,-1.224338198462056,0.2436284096490861,1.2519945932953895
perc,resp,1237,1,3.1.2left.bmp,3.1.2right.bmp,,ACC032,"[2, -2, 0]","[2, -2, 0]",[],match,1.0,,-1.0186149629846555,-0.6472784390795396,1.2517449670676317,1st,1st,4th,-1.224338198462056,-1.169208969941906,1.2519945932953895
perc,resp,919,1,1.2.2left.bmp,2.3.1right.bmp,,ACC032,"[-2, 0, 0]","[0, 2, -2]",[],non-match,0.5,3,1.3058385561478054,0.7803156834688769,1.003358254175438,4th,4th,4th,1.3120402189510112,1.297183065494471,1.2519945932953895
perc,resp,1058,1,3.2.3left.bmp,3.2.3right.bmp,,ACC032,"[2, 0, 2]","[2, 0, 2]",[],match,1.0,,-1.1696019048646416,-1.3261525718856062,1.4579166731991053,1st,1st,4th,-1.224338198462056,-1.169208969941906,1.2519945932953895
perc,resp,865,1,3.3.3left.bmp,1.3.3right.bmp,,ACC032,"[2, 2, 2]","[-2, 2, 2]",[],non-match,0.42264973081037416,2,1.7216984996362452,-0.5325871424593382,1.8457969124970153,4th,2nd,4th,1.3120402189510112,-0.3716025052016505,1.2519945932953895
perc,resp,1041,1,1.2.3left.bmp,1.2.1right.bmp,,ACC032,"[-2, 0, 2]","[-2, 0, -2]",[],non-match,0.42264973081037416,2,0.3572697216802055,1.1483758674750857,1.177301882306959,3rd,4th,4th,0.25469300897557456,1.297183065494471,1.2519945932953895
perc,resp,1149,0,1.1.1left.bmp,3.1.2right.bmp,,ACC032,"[-2, -2, -2]","[2, -2, 0]",[],non-match,0.3545027756320971,2,-0.7400051395087672,0.4456521921038974,0.803668253642468,1st,3rd,4th,-1.224338198462056,0.2436284096490861,1.2519945932953895
perc,resp,1147,1,1.3.2left.bmp,1.3.2right.bmp,,ACC032,"[-2, 2, 0]","[-2, 2, 0]",[],match,1.0,,-0.5278445306987168,0.8922844366329672,0.8831644798794831,2nd,4th,4th,-0.34239502946452954,1.297183065494471,1.2519945932953895
perc,resp,1035,1,3.3.1left.bmp,3.3.1right.bmp,,ACC032,"[2, 2, -2]","[2, 2, -2]",[],match,1.0,,0.049419617115674414,-1.2373908709836658,1.227119639022914,3rd,1st,4th,0.25469300897557456,-1.169208969941906,1.2519945932953895
perc,resp,970,1,3.3.2left.bmp,3.3.2right.bmp,,ACC032,"[2, 2, 0]","[2, 2, 0]",[],match,1.0,,-0.5772972675888501,-0.06936376390387324,1.4078260853644806,2nd,3rd,4th,-0.34239502946452954,0.2436284096490861,1.2519945932953895
perc,resp,929,1,2.3.2left.bmp,1.1.2right.bmp,,ACC032,"[0, 2, 0]","[-2, -2, 0]",[],non-match,0.3545027756320971,2,0.5098876943547805,-0.127748606115741,1.545094151088691,3rd,2nd,4th,0.25469300897557456,-0.3716025052016505,1.2519945932953895
perc,resp,1388,1,2.1.3left.bmp,3.2.1right.bmp,,ACC032,"[0, -2, 2]","[2, 0, -2]",[],non-match,0.29289321881345254,1,1.1827795020417349,0.15971990105085562,1.5513432862142535,4th,3rd,4th,1.3120402189510112,0.2436284096490861,1.2519945932953895
perc,resp,979,1,2.2.2left.bmp,2.2.2right.bmp,,ACC032,"[0, 0, 0]","[0, 0, 0]",[],match,1.0,,0.16762323289786069,-0.31552284497545396,1.6133660874434208,3rd,2nd,4th,0.25469300897557456,-0.3716025052016505,1.2519945932953895
perc,resp,934,1,3.3.3left.bmp,3.2.2right.bmp,,ACC032,"[2, 2, 2]","[2, 0, 0]",[],non-match,0.5917517095361369,3,0.5078578873494204,0.10869812456107265,1.8034038896604585,3rd,3rd,4th,0.25469300897557456,0.2436284096490861,1.2519945932953895
perc,resp,1215,0,2.3.3left.bmp,2.3.3right.bmp,,ACC032,"[0, 2, 2]","[0, 2, 2]",[],match,1.0,,0.42950094039422543,-0.6472133211540703,1.7918474226543442,3rd,1st,4th,0.25469300897557456,-1.169208969941906,1.2519945932953895
perc,resp,1012,1,1.3.1left.bmp,1.3.1right.bmp,,ACC032,"[-2, 2, -2]","[-2, 2, -2]",[],match,1.0,,-0.5909415909051492,-1.0643312995258478,1.8290170637909249,2nd,1st,4th,-0.34239502946452954,-1.169208969941906,1.2519945932953895
perc,resp,929,1,2.1.1left.bmp,1.1.3right.bmp,,ACC032,"[0, -2, -2]","[-2, -2, 2]",[],non-match,0.3545027756320971,2,-0.7673014474038362,0.056981294925335074,1.2676043862024196,1st,3rd,4th,-1.224338198462056,0.2436284096490861,1.2519945932953895
perc,resp,1046,1,1.2.2left.bmp,2.2.1right.bmp,,ACC032,"[-2, 0, 0]","[0, 0, -2]",[],non-match,0.5917517095361369,3,-1.9009897404548195,0.28149316182853973,1.1474885058922766,1st,3rd,4th,-1.224338198462056,0.2436284096490861,1.2519945932953895
perc,resp,763,1,1.3.2left.bmp,2.1.2right.bmp,,ACC032,"[-2, 2, 0]","[0, -2, 0]",[],non-match,0.3545027756320971,2,1.3025094538070328,0.6005475006328016,1.1206122517845767,4th,4th,4th,1.3120402189510112,1.297183065494471,1.2519945932953895
perc,resp,970,1,1.3.3left.bmp,1.3.3right.bmp,,ACC032,"[-2, 2, 2]","[-2, 2, 2]",[],match,1.0,,-0.4887146460221838,0.0058193298569474685,1.0150771750602374,2nd,3rd,4th,-0.34239502946452954,0.2436284096490861,1.2519945932953895
perc,resp,969,1,3.1.1left.bmp,3.1.1right.bmp,,ACC032,"[2, -2, -2]","[2, -2, -2]",[],match,1.0,,-0.5056829779279454,-0.2865089273000393,1.0395418794938331,2nd,2nd,4th,-0.34239502946452954,-0.3716025052016505,1.2519945932953895
perc,resp,986,0,2.2.1left.bmp,2.2.2right.bmp,,ACC032,"[0, 0, -2]","[0, 0, 0]",[],non-match,0.7113248654051871,4,-1.9850026540096786,-0.6385352512891848,0.3077086900891701,1st,1st,3rd,-1.224338198462056,-1.169208969941906,0.34822055411553754
perc,resp,1045,1,2.1.3left.bmp,3.1.2right.bmp,,ACC032,"[0, -2, 2]","[2, -2, 0]",[],non-match,0.5917517095361369,3,-0.1525321796766612,-0.9686564248339531,0.311601241031353,2nd,1st,3rd,-0.34239502946452954,-1.169208969941906,0.34822055411553754
perc,resp,1051,1,2.2.3left.bmp,2.3.2right.bmp,,ACC032,"[0, 0, 2]","[0, 2, 0]",[],non-match,0.5917517095361369,3,0.3313804741838418,0.18259328496842345,0.40775795536323034,3rd,3rd,3rd,0.25469300897557456,0.2436284096490861,0.34822055411553754
perc,resp,828,1,3.3.1left.bmp,3.3.1right.bmp,,ACC032,"[2, 2, -2]","[2, 2, -2]",[],match,1.0,,1.3967232598545878,0.5612973442853293,0.42332577815492717,4th,3rd,3rd,1.3120402189510112,0.2436284096490861,0.34822055411553754
perc,resp,1025,1,2.3.1left.bmp,2.3.1right.bmp,,ACC032,"[0, 2, -2]","[0, 2, -2]",[],match,1.0,,0.23770493023074302,0.33771845111284166,0.1892136766797568,3rd,3rd,3rd,0.25469300897557456,0.2436284096490861,0.34822055411553754
perc,resp,954,1,3.1.3left.bmp,3.1.3right.bmp,,ACC032,"[2, -2, 2]","[2, -2, 2]",[],match,1.0,,0.00018968938182257217,-1.1247336473321086,-0.005978227071539452,3rd,1st,2nd,0.25469300897557456,-1.169208969941906,-0.2461797222560862
perc,resp,1133,0,2.3.2left.bmp,2.3.3right.bmp,,ACC032,"[0, 2, 0]","[0, 2, 2]",[],non-match,0.7113248654051871,4,-0.45811577845195095,0.9248148640156167,0.12592556264292126,2nd,4th,3rd,-0.34239502946452954,1.297183065494471,0.34822055411553754
perc,resp,839,1,1.1.3left.bmp,1.2.1right.bmp,,ACC032,"[-2, -2, 2]","[-2, 0, -2]",[],non-match,0.3545027756320971,2,-1.8730627344741662,-0.7479689880241269,-0.021097851227970636,1st,1st,2nd,-1.224338198462056,-1.169208969941906,-0.2461797222560862
perc,resp,965,1,3.2.3left.bmp,3.2.3right.bmp,,ACC032,"[2, 0, 2]","[2, 0, 2]",[],match,1.0,,-0.803428517229125,-0.23808911193134433,0.15734079358989386,1st,2nd,3rd,-1.224338198462056,-0.3716025052016505,0.34822055411553754
perc,resp,1204,1,1.2.3left.bmp,2.2.3right.bmp,,ACC032,"[-2, 0, 2]","[0, 0, 2]",[],non-match,0.7113248654051871,4,0.8159461978925358,0.22739592949817847,-0.03145727752332212,4th,3rd,2nd,1.3120402189510112,0.2436284096490861,-0.2461797222560862
perc,resp,1145,0,2.2.2left.bmp,3.3.1right.bmp,,ACC032,"[0, 0, 0]","[2, 2, -2]",[],non-match,0.5,3,-0.9720199261428034,2.8724121725154412,-0.1514787548408118,1st,4th,2nd,-1.224338198462056,1.297183065494471,-0.2461797222560862
perc,resp,1094,0,1.2.1left.bmp,2.2.1right.bmp,,ACC032,"[-2, 0, -2]","[0, 0, -2]",[],non-match,0.7113248654051871,4,-1.3750642775137074,0.23054694417948293,0.38000791966797937,1st,3rd,3rd,-1.224338198462056,0.2436284096490861,0.34822055411553754
perc,resp,809,1,3.3.2left.bmp,2.1.1right.bmp,,ACC032,"[2, 2, 0]","[0, -2, -2]",[],non-match,0.29289321881345254,1,1.1704562951742146,-1.3709552577538267,0.520547527548225,4th,1st,3rd,1.3120402189510112,-1.169208969941906,0.34822055411553754
perc,resp,1028,1,3.2.1left.bmp,3.2.1right.bmp,,ACC032,"[2, 0, -2]","[2, 0, -2]",[],match,1.0,,0.40887475507084964,-0.6429339474696665,0.5803368127287751,3rd,1st,3rd,0.25469300897557456,-1.169208969941906,0.34822055411553754
perc,resp,885,1,3.2.2left.bmp,3.2.2right.bmp,,ACC032,"[2, 0, 0]","[2, 0, 0]",[],match,1.0,,-1.8095293539836077,-1.843699981340509,0.7718885346337448,1st,1st,4th,-1.224338198462056,-1.169208969941906,1.2519945932953895
